24.71228,-82.79182,,,,"24.71228,-82.79182,#000000"
24.71217,-82.79182,,,,"24.71217,-82.79182,#000000"
24.71926,-82.83219,,,,"24.71926,-82.83219,#000000"
24.71376,-82.7912,,,,"24.71376,-82.7912,#000000"
24.6275,-82.83516,,,,"24.6275,-82.83516,#000000"
24.62995,-82.80781,,,,"24.62995,-82.80781,#000000"
24.62991,-82.83842,,,,"24.62991,-82.83842,#000000"
24.71586,-82.84354,,,,"24.71586,-82.84354,#000000"
24.71567,-82.84341,,,,"24.71567,-82.84341,#000000"
24.67377,-82.88647,,,,"24.67377,-82.88647,#000000"
24.70161,-82.90381,,,,"24.70161,-82.90381,#000000"
24.64205,-82.89817,,,,"24.64205,-82.89817,#000000"
24.61003,-82.93114,,,,"24.61003,-82.93114,#000000"
24.67056,-82.9186,,,,"24.67056,-82.9186,#000000"
24.6254,-82.85417,,,,"24.6254,-82.85417,#000000"
24.69715,-82.98443,,,,"24.69715,-82.98443,#000000"
24.66177,-82.84643,,,,"24.66177,-82.84643,#000000"
24.67792,-82.90261,,,,"24.67792,-82.90261,#000000"
24.68586,-82.77873,,,,"24.68586,-82.77873,#000000"
24.61144,-83.08988,,,,"24.61144,-83.08988,#000000"
24.66974,-83.05643,,,,"24.66974,-83.05643,#000000"
24.71707,-82.79037,,,,"24.71707,-82.79037,#000000"
24.64149,-82.89855,,,,"24.64149,-82.89855,#000000"
24.63765,-82.93842,,,,"24.63765,-82.93842,#000000"
24.60671,-83.0739,,,,"24.60671,-83.0739,#000000"
24.61607,-82.97272,,,,"24.61607,-82.97272,#000000"
24.60701,-83.07929,,,,"24.60701,-83.07929,#000000"
24.5691,-83.04283,,,,"24.5691,-83.04283,#000000"
24.56922,-83.04296,,,,"24.56922,-83.04296,#000000"
24.63224,-83.10123,,,,"24.63224,-83.10123,#000000"
24.64528,-83.02249,,,,"24.64528,-83.02249,#000000"
24.62699,-83.02608,,,,"24.62699,-83.02608,#000000"
24.6667,-83.01099,,,,"24.6667,-83.01099,#000000"
24.66422,-83.01045,,,,"24.66422,-83.01045,#000000"
24.6724,-83.06694,,,,"24.6724,-83.06694,#000000"
24.66964,-83.0564,,,,"24.66964,-83.0564,#000000"
24.67404,-83.00948,,,,"24.67404,-83.00948,#000000"
24.57181,-82.913,,,,"24.57181,-82.913,#000000"
24.5932,-82.88963,,,,"24.5932,-82.88963,#000000"
24.59325,-82.8897,,,,"24.59325,-82.8897,#000000"
24.7072,-82.79313,,,,"24.7072,-82.79313,#000000"
24.57248,-82.94217,,,,"24.57248,-82.94217,#000000"
24.72077,-82.81955,,,,"24.72077,-82.81955,#000000"
24.6877,-82.77949,,,,"24.6877,-82.77949,#000000"
24.62878,-82.8153,,,,"24.62878,-82.8153,#000000"
24.62872,-82.81547,,,,"24.62872,-82.81547,#000000"
24.70964,-82.77846,,,,"24.70964,-82.77846,#000000"
24.64793,-82.78435,,,,"24.64793,-82.78435,#000000"
24.57632,-82.90683,,,,"24.57632,-82.90683,#000000"
24.59851,-82.95028,,,,"24.59851,-82.95028,#000000"
24.59838,-82.95029,,,,"24.59838,-82.95029,#000000"
24.64779,-82.78723,,,,"24.64779,-82.78723,#000000"
24.64782,-82.78716,,,,"24.64782,-82.78716,#000000"
24.61693,-82.86538,,,,"24.61693,-82.86538,#000000"
24.71977,-82.86365,,,,"24.71977,-82.86365,#000000"
24.71177,-82.85767,,,,"24.71177,-82.85767,#000000"
24.71605,-82.88153,,,,"24.71605,-82.88153,#000000"
24.72003,-82.86824,,,,"24.72003,-82.86824,#000000"
24.65603,-82.95016,,,,"24.65603,-82.95016,#000000"
24.67507,-82.9218,,,,"24.67507,-82.9218,#000000"
24.65776,-82.94409,,,,"24.65776,-82.94409,#000000"
24.66626,-82.92963,,,,"24.66626,-82.92963,#000000"
24.60698,-82.93247,,,,"24.60698,-82.93247,#000000"
24.62543,-82.85411,,,,"24.62543,-82.85411,#000000"
24.63451,-83.02604,,,,"24.63451,-83.02604,#000000"
24.59798,-83.04215,,,,"24.59798,-83.04215,#000000"
24.64727,-82.79253,,,,"24.64727,-82.79253,#000000"
24.70428,-82.79255,,,,"24.70428,-82.79255,#000000"
24.69734,-82.77879,,,,"24.69734,-82.77879,#000000"
24.65384,-82.95029,,,,"24.65384,-82.95029,#000000"
24.6372,-83.04616,,,,"24.6372,-83.04616,#000000"
24.64324,-83.02171,,,,"24.64324,-83.02171,#000000"
24.68233,-83.0717,,,,"24.68233,-83.0717,#000000"
24.69601,-83.0555,,,,"24.69601,-83.0555,#000000"
24.7196,-82.98747,,,,"24.7196,-82.98747,#000000"
24.7121,-83.027,,,,"24.7121,-83.027,#000000"
24.6524,-82.99763,,,,"24.6524,-82.99763,#000000"
24.65252,-82.99759,,,,"24.65252,-82.99759,#000000"
24.67154,-83.06756,,,,"24.67154,-83.06756,#000000"
24.68964,-82.99504,,,,"24.68964,-82.99504,#000000"
24.57354,-82.92604,,,,"24.57354,-82.92604,#000000"
24.57596,-82.9026,,,,"24.57596,-82.9026,#000000"
24.57306,-82.92586,,,,"24.57306,-82.92586,#000000"
24.54781,-82.94695,,,,"24.54781,-82.94695,#000000"
24.61695,-82.86532,,,,"24.61695,-82.86532,#000000"
24.71989,-82.86362,,,,"24.71989,-82.86362,#000000"
24.72468,-82.81985,,,,"24.72468,-82.81985,#000000"
24.66637,-82.92973,,,,"24.66637,-82.92973,#000000"
24.69708,-82.98438,,,,"24.69708,-82.98438,#000000"
24.68915,-83.03111,,,,"24.68915,-83.03111,#000000"
24.61593,-82.97268,,,,"24.61593,-82.97268,#000000"
24.54675,-82.95155,,,,"24.54675,-82.95155,#000000"
24.58257,-82.93184,,,,"24.58257,-82.93184,#000000"
24.61147,-83.08988,,,,"24.61147,-83.08988,#000000"
24.71441,-82.77629,,,,"24.71441,-82.77629,#000000"
24.68758,-82.77939,,,,"24.68758,-82.77939,#000000"
24.61,-83.09587,,,,"24.61,-83.09587,#000000"
24.63753,-82.80667,,,,"24.63753,-82.80667,#000000"
24.63073,-82.81326,,,,"24.63073,-82.81326,#000000"
24.64197,-82.89826,,,,"24.64197,-82.89826,#000000"
24.69872,-82.97952,,,,"24.69872,-82.97952,#000000"
24.51184,-81.9523,,,,"24.51184,-81.9523,#000000"
24.51106,-81.95229,,,,"24.51106,-81.95229,#000000"
24.56796,-81.65898,,,,"24.56796,-81.65898,#000000"
24.56785,-81.65912,,,,"24.56785,-81.65912,#000000"
24.5144,-81.92159,,,,"24.5144,-81.92159,#000000"
24.51405,-81.9209,,,,"24.51405,-81.9209,#000000"
24.53311,-81.8701,,,,"24.53311,-81.8701,#000000"
24.53334,-81.86984,,,,"24.53334,-81.86984,#000000"
24.6158,-81.37587,,,,"24.6158,-81.37587,#000000"
24.61536,-81.37614,,,,"24.61536,-81.37614,#000000"
24.61622,-81.39125,,,,"24.61622,-81.39125,#000000"
24.61612,-81.39143,,,,"24.61612,-81.39143,#000000"
24.61536,-81.3927,,,,"24.61536,-81.3927,#000000"
24.61563,-81.39275,,,,"24.61563,-81.39275,#000000"
24.55237,-81.68615,,,,"24.55237,-81.68615,#000000"
24.55284,-81.68617,,,,"24.55284,-81.68617,#000000"
24.55049,-81.69825,,,,"24.55049,-81.69825,#000000"
24.55068,-81.6985,,,,"24.55068,-81.6985,#000000"
24.64762,-81.28487,,,,"24.64762,-81.28487,#000000"
24.64745,-81.28508,,,,"24.64745,-81.28508,#000000"
24.69565,-81.0518,,,,"24.69565,-81.0518,#000000"
24.69552,-81.05196,,,,"24.69552,-81.05196,#000000"
24.96661,-80.53655,,,,"24.96661,-80.53655,#000000"
24.96649,-80.53666,,,,"24.96649,-80.53666,#000000"
24.9485,-80.55156,,,,"24.9485,-80.55156,#000000"
24.94973,-80.55353,,,,"24.94973,-80.55353,#000000"
25.13099,-80.36433,,,,"25.13099,-80.36433,#000000"
25.13098,-80.3643,,,,"25.13098,-80.3643,#000000"
25.35204,-80.2257,,,,"25.35204,-80.2257,#000000"
25.35205,-80.22583,,,,"25.35205,-80.22583,#000000"
25.74662,-80.12927,,,,"25.74662,-80.12927,#000000"
25.41698,-80.19529,,,,"25.41698,-80.19529,#000000"
25.41698,-80.19534,,,,"25.41698,-80.19534,#000000"
24.5218,-81.65311,,,,"24.5218,-81.65311,#000000"
24.52171,-81.6526,,,,"24.52171,-81.6526,#000000"
24.5227,-81.64619,,,,"24.5227,-81.64619,#000000"
24.52264,-81.64573,,,,"24.52264,-81.64573,#000000"
24.46692,-81.95729,,,,"24.46692,-81.95729,#000000"
24.46746,-81.95716,,,,"24.46746,-81.95716,#000000"
24.46559,-81.98928,,,,"24.46559,-81.98928,#000000"
24.46563,-81.98876,,,,"24.46563,-81.98876,#000000"
24.48276,-81.95768,,,,"24.48276,-81.95768,#000000"
24.48304,-81.95783,,,,"24.48304,-81.95783,#000000"
24.49631,-81.73356,,,,"24.49631,-81.73356,#000000"
24.49639,-81.73385,,,,"24.49639,-81.73385,#000000"
24.5886,-81.40013,,,,"24.5886,-81.40013,#000000"
24.58854,-81.40017,,,,"24.58854,-81.40017,#000000"
24.5348,-81.63213,,,,"24.5348,-81.63213,#000000"
24.53463,-81.63196,,,,"24.53463,-81.63196,#000000"
24.47915,-81.96259,,,,"24.47915,-81.96259,#000000"
24.47869,-81.96274,,,,"24.47869,-81.96274,#000000"
24.47391,-81.953,,,,"24.47391,-81.953,#000000"
24.47395,-81.95318,,,,"24.47395,-81.95318,#000000"
24.55002,-81.52377,,,,"24.55002,-81.52377,#000000"
24.54979,-81.52382,,,,"24.54979,-81.52382,#000000"
24.57743,-81.44013,,,,"24.57743,-81.44013,#000000"
24.57772,-81.4392,,,,"24.57772,-81.4392,#000000"
24.56208,-81.55633,,,,"24.56208,-81.55633,#000000"
24.56211,-81.55668,,,,"24.56211,-81.55668,#000000"
24.52483,-81.62992,,,,"24.52483,-81.62992,#000000"
24.52485,-81.62938,,,,"24.52485,-81.62938,#000000"
24.4809,-81.94143,,,,"24.4809,-81.94143,#000000"
24.48085,-81.94211,,,,"24.48085,-81.94211,#000000"
24.46942,-81.95875,,,,"24.46942,-81.95875,#000000"
24.46941,-81.95798,,,,"24.46941,-81.95798,#000000"
24.4663,-82.00239,,,,"24.4663,-82.00239,#000000"
24.46647,-82.00213,,,,"24.46647,-82.00213,#000000"
24.48488,-81.85912,,,,"24.48488,-81.85912,#000000"
24.48487,-81.85907,,,,"24.48487,-81.85907,#000000"
24.50453,-81.72838,,,,"24.50453,-81.72838,#000000"
24.50448,-81.72828,,,,"24.50448,-81.72828,#000000"
24.52557,-81.70429,,,,"24.52557,-81.70429,#000000"
24.52542,-81.70401,,,,"24.52542,-81.70401,#000000"
24.50528,-81.7089,,,,"24.50528,-81.7089,#000000"
24.5096,-81.70917,,,,"24.5096,-81.70917,#000000"
24.50886,-81.70937,,,,"24.50886,-81.70937,#000000"
24.66769,-81.07011,,,,"24.66769,-81.07011,#000000"
24.66757,-81.07011,,,,"24.66757,-81.07011,#000000"
24.72093,-80.92562,,,,"24.72093,-80.92562,#000000"
24.7212,-80.92547,,,,"24.7212,-80.92547,#000000"
24.62576,-81.23346,,,,"24.62576,-81.23346,#000000"
24.62569,-81.2335,,,,"24.62569,-81.2335,#000000"
24.69015,-81.03373,,,,"24.69015,-81.03373,#000000"
24.69001,-81.03398,,,,"24.69001,-81.03398,#000000"
24.93366,-80.54962,,,,"24.93366,-80.54962,#000000"
24.93336,-80.54938,,,,"24.93336,-80.54938,#000000"
24.90199,-80.61691,,,,"24.90199,-80.61691,#000000"
24.90244,-80.61626,,,,"24.90244,-80.61626,#000000"
24.90323,-80.61779,,,,"24.90323,-80.61779,#000000"
24.90303,-80.61721,,,,"24.90303,-80.61721,#000000"
24.95513,-80.50411,,,,"24.95513,-80.50411,#000000"
25.20992,-80.27878,,,,"25.20992,-80.27878,#000000"
25.20937,-80.27908,,,,"25.20937,-80.27908,#000000"
25.03883,-80.42919,,,,"25.03883,-80.42919,#000000"
25.03899,-80.42944,,,,"25.03899,-80.42944,#000000"
25.08325,-80.37266,,,,"25.08325,-80.37266,#000000"
25.08305,-80.37288,,,,"25.08305,-80.37288,#000000"
25.23868,-80.23895,,,,"25.23868,-80.23895,#000000"
25.23867,-80.23884,,,,"25.23867,-80.23884,#000000"
25.06491,-80.39705,,,,"25.06491,-80.39705,#000000"
25.06485,-80.39741,,,,"25.06485,-80.39741,#000000"
25.0633,-80.38904,,,,"25.0633,-80.38904,#000000"
25.06324,-80.38914,,,,"25.06324,-80.38914,#000000"
25.08136,-80.37406,,,,"25.08136,-80.37406,#000000"
25.08153,-80.37434,,,,"25.08153,-80.37434,#000000"
25.04185,-80.39833,,,,"25.04185,-80.39833,#000000"
25.04147,-80.39886,,,,"25.04147,-80.39886,#000000"
25.36179,-80.15634,,,,"25.36179,-80.15634,#000000"
25.36164,-80.15641,,,,"25.36164,-80.15641,#000000"
25.52004,-80.13953,,,,"25.52004,-80.13953,#000000"
25.51937,-80.13924,,,,"25.51937,-80.13924,#000000"
25.33239,-80.19106,,,,"25.33239,-80.19106,#000000"
25.33227,-80.19098,,,,"25.33227,-80.19098,#000000"
25.46525,-80.13704,,,,"25.46525,-80.13704,#000000"
25.46544,-80.13723,,,,"25.46544,-80.13723,#000000"
25.66133,-80.10251,,,,"25.66133,-80.10251,#000000"
25.66055,-80.10262,,,,"25.66055,-80.10262,#000000"
25.35874,-80.16071,,,,"25.35874,-80.16071,#000000"
25.35889,-80.16074,,,,"25.35889,-80.16074,#000000"
25.35014,-80.16404,,,,"25.35014,-80.16404,#000000"
25.35002,-80.1641,,,,"25.35002,-80.1641,#000000"
25.6578,-80.10019,,,,"25.6578,-80.10019,#000000"
25.658,-80.10036,,,,"25.658,-80.10036,#000000"
25.34156,-80.19276,,,,"25.34156,-80.19276,#000000"
25.34134,-80.19262,,,,"25.34134,-80.19262,#000000"
25.36875,-80.18147,,,,"25.36875,-80.18147,#000000"
25.36897,-80.18123,,,,"25.36897,-80.18123,#000000"
25.47094,-80.13623,,,,"25.47094,-80.13623,#000000"
25.47079,-80.13618,,,,"25.47079,-80.13618,#000000"
25.34729,-80.18138,,,,"25.34729,-80.18138,#000000"
25.34743,-80.18143,,,,"25.34743,-80.18143,#000000"
25.35444,-80.18352,,,,"25.35444,-80.18352,#000000"
25.35453,-80.18355,,,,"25.35453,-80.18355,#000000"
25.37428,-80.18252,,,,"25.37428,-80.18252,#000000"
25.36886,-80.18103,,,,"25.36886,-80.18103,#000000"
25.3689,-80.18102,,,,"25.3689,-80.18102,#000000"
25.42588,-80.14927,,,,"25.42588,-80.14927,#000000"
25.43834,-80.13301,,,,"25.43834,-80.13301,#000000"
25.43742,-80.13329,,,,"25.43742,-80.13329,#000000"
25.41363,-80.15866,,,,"25.41363,-80.15866,#000000"
25.41366,-80.15863,,,,"25.41366,-80.15863,#000000"
25.40948,-80.15129,,,,"25.40948,-80.15129,#000000"
25.40936,-80.15138,,,,"25.40936,-80.15138,#000000"
25.41116,-80.15749,,,,"25.41116,-80.15749,#000000"
25.41125,-80.15753,,,,"25.41125,-80.15753,#000000"
25.44315,-80.14732,,,,"25.44315,-80.14732,#000000"
25.44258,-80.14751,,,,"25.44258,-80.14751,#000000"
25.37392,-80.15128,,,,"25.37392,-80.15128,#000000"
25.3738,-80.15133,,,,"25.3738,-80.15133,#000000"
25.42333,-80.15702,,,,"25.42333,-80.15702,#000000"
25.42342,-80.15719,,,,"25.42342,-80.15719,#000000"
24.56334,-81.40175,,,,"24.56334,-81.40175,#000000"
24.56319,-81.40175,,,,"24.56319,-81.40175,#000000"
24.45087,-82.00503,,,,"24.45087,-82.00503,#000000"
24.45133,-82.00469,,,,"24.45133,-82.00469,#000000"
24.45258,-81.93717,,,,"24.45258,-81.93717,#000000"
24.45243,-81.9373,,,,"24.45243,-81.9373,#000000"
24.55987,-81.41164,,,,"24.55987,-81.41164,#000000"
24.55965,-81.4117,,,,"24.55965,-81.4117,#000000"
24.56724,-81.3883,,,,"24.56724,-81.3883,#000000"
24.56718,-81.38888,,,,"24.56718,-81.38888,#000000"
24.56687,-81.39389,,,,"24.56687,-81.39389,#000000"
24.56678,-81.39386,,,,"24.56678,-81.39386,#000000"
24.49528,-81.70372,,,,"24.49528,-81.70372,#000000"
24.49502,-81.70325,,,,"24.49502,-81.70325,#000000"
24.48991,-81.72621,,,,"24.48991,-81.72621,#000000"
24.4899,-81.72708,,,,"24.4899,-81.72708,#000000"
24.86896,-80.60283,,,,"24.86896,-80.60283,#000000"
25.23603,-80.2087,,,,"25.23603,-80.2087,#000000"
25.23643,-80.20854,,,,"25.23643,-80.20854,#000000"
25.18168,-80.24345,,,,"25.18168,-80.24345,#000000"
25.18151,-80.24366,,,,"25.18151,-80.24366,#000000"
25.17049,-80.25478,,,,"25.17049,-80.25478,#000000"
25.17012,-80.25504,,,,"25.17012,-80.25504,#000000"
25.04033,-80.37433,,,,"25.04033,-80.37433,#000000"
25.04091,-80.37441,,,,"25.04091,-80.37441,#000000"
25.18915,-80.2485,,,,"25.18915,-80.2485,#000000"
25.18931,-80.24838,,,,"25.18931,-80.24838,#000000"
25.12947,-80.29508,,,,"25.12947,-80.29508,#000000"
25.12925,-80.29463,,,,"25.12925,-80.29463,#000000"
25.21441,-80.23337,,,,"25.21441,-80.23337,#000000"
25.21387,-80.23326,,,,"25.21387,-80.23326,#000000"
25.04156,-80.37998,,,,"25.04156,-80.37998,#000000"
25.04166,-80.37983,,,,"25.04166,-80.37983,#000000"
25.16823,-80.25846,,,,"25.16823,-80.25846,#000000"
25.16841,-80.25839,,,,"25.16841,-80.25839,#000000"
25.00417,-80.43772,,,,"25.00417,-80.43772,#000000"
25.0041,-80.43752,,,,"25.0041,-80.43752,#000000"
25.21289,-80.22337,,,,"25.21289,-80.22337,#000000"
25.21341,-80.22305,,,,"25.21341,-80.22305,#000000"
25.21861,-80.21918,,,,"25.21861,-80.21918,#000000"
25.21855,-80.21928,,,,"25.21855,-80.21928,#000000"
25.1285,-80.29955,,,,"25.1285,-80.29955,#000000"
25.12865,-80.29923,,,,"25.12865,-80.29923,#000000"
25.53729,-80.11366,,,,"25.53729,-80.11366,#000000"
25.53707,-80.11362,,,,"25.53707,-80.11362,#000000"
25.33229,-80.18468,,,,"25.33229,-80.18468,#000000"
25.33245,-80.1843,,,,"25.33245,-80.1843,#000000"
25.13566,-80.28938,,,,"25.13566,-80.28938,#000000"
25.13652,-80.28916,,,,"25.13652,-80.28916,#000000"
25.13977,-80.29507,,,,"25.13977,-80.29507,#000000"
25.13961,-80.29489,,,,"25.13961,-80.29489,#000000"
25.16487,-80.27495,,,,"25.16487,-80.27495,#000000"
25.16449,-80.2751,,,,"25.16449,-80.2751,#000000"
25.16382,-80.27779,,,,"25.16382,-80.27779,#000000"
25.1633,-80.27792,,,,"25.1633,-80.27792,#000000"
25.13798,-80.29575,,,,"25.13798,-80.29575,#000000"
25.13855,-80.29593,,,,"25.13855,-80.29593,#000000"
25.12539,-80.29322,,,,"25.12539,-80.29322,#000000"
25.12603,-80.29356,,,,"25.12603,-80.29356,#000000"
25.15098,-80.29141,,,,"25.15098,-80.29141,#000000"
25.15059,-80.29154,,,,"25.15059,-80.29154,#000000"
25.20966,-80.2194,,,,"25.20966,-80.2194,#000000"
25.20944,-80.21971,,,,"25.20944,-80.21971,#000000"
25.20577,-80.22286,,,,"25.20577,-80.22286,#000000"
25.20588,-80.22313,,,,"25.20588,-80.22313,#000000"
25.1229,-80.29771,,,,"25.1229,-80.29771,#000000"
25.12278,-80.29781,,,,"25.12278,-80.29781,#000000"
25.12314,-80.29856,,,,"25.12314,-80.29856,#000000"
25.12328,-80.29782,,,,"25.12328,-80.29782,#000000"
25.1109,-80.30361,,,,"25.1109,-80.30361,#000000"
25.11195,-80.30292,,,,"25.11195,-80.30292,#000000"
25.10964,-80.30422,,,,"25.10964,-80.30422,#000000"
25.10917,-80.30457,,,,"25.10917,-80.30457,#000000"
24.48915,-81.67933,,,,"24.48915,-81.67933,#000000"
24.4892,-81.67916,,,,"24.4892,-81.67916,#000000"
24.77774,-80.73831,,,,"24.77774,-80.73831,#000000"
24.77799,-80.73844,,,,"24.77799,-80.73844,#000000"
24.85025,-80.61569,,,,"24.85025,-80.61569,#000000"
24.84851,-80.62114,,,,"24.84851,-80.62114,#000000"
24.84819,-80.62174,,,,"24.84819,-80.62174,#000000"
24.68532,-80.96465,,,,"24.68532,-80.96465,#000000"
24.6852,-80.96448,,,,"24.6852,-80.96448,#000000"
24.68338,-80.97095,,,,"24.68338,-80.97095,#000000"
24.68362,-80.97108,,,,"24.68362,-80.97108,#000000"
24.90046,-80.56874,,,,"24.90046,-80.56874,#000000"
24.90037,-80.56909,,,,"24.90037,-80.56909,#000000"
24.86291,-80.60967,,,,"24.86291,-80.60967,#000000"
24.86317,-80.60936,,,,"24.86317,-80.60936,#000000"
25.23098,-80.22786,,,,"25.23098,-80.22786,#000000"
25.23062,-80.22804,,,,"25.23062,-80.22804,#000000"
25.10241,-80.32569,,,,"25.10241,-80.32569,#000000"
25.10201,-80.32647,,,,"25.10201,-80.32647,#000000"
25.15924,-80.2893,,,,"25.15924,-80.2893,#000000"
25.15907,-80.28948,,,,"25.15907,-80.28948,#000000"
24.98758,-80.41834,,,,"24.98758,-80.41834,#000000"
24.98759,-80.41818,,,,"24.98759,-80.41818,#000000"
25.22566,-80.23492,,,,"25.22566,-80.23492,#000000"
25.22529,-80.23515,,,,"25.22529,-80.23515,#000000"
25.22418,-80.21179,,,,"25.22418,-80.21179,#000000"
25.22415,-80.21133,,,,"25.22415,-80.21133,#000000"
25.22912,-80.21162,,,,"25.22912,-80.21162,#000000"
25.22904,-80.21133,,,,"25.22904,-80.21133,#000000"
25.1103,-80.30571,,,,"25.1103,-80.30571,#000000"
25.11084,-80.30843,,,,"25.11084,-80.30843,#000000"
25.58869,-80.09719,,,,"25.58869,-80.09719,#000000"
25.589,-80.0971,,,,"25.589,-80.0971,#000000"
25.42585,-80.12788,,,,"25.42585,-80.12788,#000000"
24.57349,-81.36987,,,,"24.57349,-81.36987,#000000"
24.57337,-81.37008,,,,"24.57337,-81.37008,#000000"
24.4798,-81.73904,,,,"24.4798,-81.73904,#000000"
24.47969,-81.73847,,,,"24.47969,-81.73847,#000000"
24.47273,-81.81496,,,,"24.47273,-81.81496,#000000"
24.47262,-81.81481,,,,"24.47262,-81.81481,#000000"
24.44647,-81.97189,,,,"24.44647,-81.97189,#000000"
24.44686,-81.97135,,,,"24.44686,-81.97135,#000000"
24.54311,-81.4438,,,,"24.54311,-81.4438,#000000"
24.54297,-81.44346,,,,"24.54297,-81.44346,#000000"
24.4961,-81.65379,,,,"24.4961,-81.65379,#000000"
24.49618,-81.65396,,,,"24.49618,-81.65396,#000000"
24.5516,-81.43123,,,,"24.5516,-81.43123,#000000"
24.55161,-81.43147,,,,"24.55161,-81.43147,#000000"
24.45243,-81.93731,,,,"24.45243,-81.93731,#000000"
24.45257,-81.93717,,,,"24.45257,-81.93717,#000000"
24.53973,-81.49003,,,,"24.53973,-81.49003,#000000"
24.53986,-81.49038,,,,"24.53986,-81.49038,#000000"
24.5603,-81.3614,,,,"24.5603,-81.3614,#000000"
24.56035,-81.36163,,,,"24.56035,-81.36163,#000000"
24.52547,-81.55173,,,,"24.52547,-81.55173,#000000"
24.52564,-81.55194,,,,"24.52564,-81.55194,#000000"
24.48809,-81.70991,,,,"24.48809,-81.70991,#000000"
24.48813,-81.70987,,,,"24.48813,-81.70987,#000000"
24.48544,-81.71117,,,,"24.48544,-81.71117,#000000"
24.48551,-81.71106,,,,"24.48551,-81.71106,#000000"
24.4622,-81.84543,,,,"24.4622,-81.84543,#000000"
24.46207,-81.8455,,,,"24.46207,-81.8455,#000000"
24.45374,-81.8814,,,,"24.45374,-81.8814,#000000"
24.45377,-81.88198,,,,"24.45377,-81.88198,#000000"
24.58025,-81.30343,,,,"24.58025,-81.30343,#000000"
24.58046,-81.30266,,,,"24.58046,-81.30266,#000000"
24.73412,-80.80404,,,,"24.73412,-80.80404,#000000"
24.73426,-80.80387,,,,"24.73426,-80.80387,#000000"
24.65341,-81.02797,,,,"24.65341,-81.02797,#000000"
24.65136,-81.02803,,,,"24.65136,-81.02803,#000000"
24.76893,-80.74947,,,,"24.76893,-80.74947,#000000"
24.76871,-80.74941,,,,"24.76871,-80.74941,#000000"
24.7083,-80.9027,,,,"24.7083,-80.9027,#000000"
24.70831,-80.90291,,,,"24.70831,-80.90291,#000000"
24.65673,-81.03165,,,,"24.65673,-81.03165,#000000"
24.65671,-81.03212,,,,"24.65671,-81.03212,#000000"
24.95046,-80.4561,,,,"24.95046,-80.4561,#000000"
24.95661,-80.45843,,,,"24.95661,-80.45843,#000000"
24.92058,-80.50634,,,,"24.92058,-80.50634,#000000"
24.8455,-80.62654,,,,"24.8455,-80.62654,#000000"
24.84519,-80.62695,,,,"24.84519,-80.62695,#000000"
24.76518,-80.75639,,,,"24.76518,-80.75639,#000000"
24.7652,-80.75629,,,,"24.7652,-80.75629,#000000"
24.68205,-80.97307,,,,"24.68205,-80.97307,#000000"
24.68209,-80.97285,,,,"24.68209,-80.97285,#000000"
24.80552,-80.68175,,,,"24.80552,-80.68175,#000000"
24.80544,-80.68225,,,,"24.80544,-80.68225,#000000"
24.82046,-80.66392,,,,"24.82046,-80.66392,#000000"
24.82056,-80.66343,,,,"24.82056,-80.66343,#000000"
24.9037,-80.54976,,,,"24.9037,-80.54976,#000000"
24.90385,-80.54934,,,,"24.90385,-80.54934,#000000"
24.81512,-80.68353,,,,"24.81512,-80.68353,#000000"
24.81549,-80.68345,,,,"24.81549,-80.68345,#000000"
24.90398,-80.55469,,,,"24.90398,-80.55469,#000000"
25.23869,-80.21387,,,,"25.23869,-80.21387,#000000"
25.23895,-80.21402,,,,"25.23895,-80.21402,#000000"
25.08565,-80.31976,,,,"25.08565,-80.31976,#000000"
25.08608,-80.31988,,,,"25.08608,-80.31988,#000000"
25.23664,-80.21109,,,,"25.23664,-80.21109,#000000"
25.23604,-80.21145,,,,"25.23604,-80.21145,#000000"
25.24713,-80.21124,,,,"25.24713,-80.21124,#000000"
25.24736,-80.21115,,,,"25.24736,-80.21115,#000000"
25.20601,-80.24253,,,,"25.20601,-80.24253,#000000"
25.20549,-80.24263,,,,"25.20549,-80.24263,#000000"
25.06887,-80.3264,,,,"25.06887,-80.3264,#000000"
25.06866,-80.32605,,,,"25.06866,-80.32605,#000000"
25.16747,-80.23975,,,,"25.16747,-80.23975,#000000"
25.16759,-80.23939,,,,"25.16759,-80.23939,#000000"
25.2317,-80.2087,,,,"25.2317,-80.2087,#000000"
25.23181,-80.20866,,,,"25.23181,-80.20866,#000000"
25.21562,-80.21724,,,,"25.21562,-80.21724,#000000"
25.21573,-80.21694,,,,"25.21573,-80.21694,#000000"
25.20369,-80.22781,,,,"25.20369,-80.22781,#000000"
25.20444,-80.22734,,,,"25.20444,-80.22734,#000000"
