time,latitude,longitude,depth,species_nr,scientific_name,common_name,length_fish,number_seen
2018-07-20T00:00:00Z,24.59988,-82.90451,9.6,706,Haemulon sp.,grunt species,7,21
2018-07-20T00:00:00Z,24.59988,-82.90451,9.2,706,Haemulon sp.,grunt species,2,3
2018-07-18T00:00:00Z,24.62858,-82.93294,3.2,706,Haemulon sp.,grunt species,3,1
2018-07-18T00:00:00Z,24.62858,-82.93294,2.8,706,Haemulon sp.,grunt species,3,3
2018-07-16T00:00:00Z,24.63604,-82.95872,22,706,Haemulon sp.,grunt species,3,11
2018-07-16T00:00:00Z,24.63604,-82.95872,22,706,Haemulon sp.,grunt species,3,3
2018-07-20T00:00:00Z,24.60708,-82.93241,13.7,706,Haemulon sp.,grunt species,4,1
2018-06-10T00:00:00Z,24.60667,-82.95012,16.2,706,Haemulon sp.,grunt species,3,7
2018-06-10T00:00:00Z,24.60667,-82.95012,16.2,706,Haemulon sp.,grunt species,4,16
2018-06-10T00:00:00Z,24.60667,-82.95012,16.2,706,Haemulon sp.,grunt species,4,7
2018-07-20T00:00:00Z,24.61202,-82.9333,16.2,706,Haemulon sp.,grunt species,3,3
2018-07-20T00:00:00Z,24.61202,-82.9333,16.2,706,Haemulon sp.,grunt species,4,8
2018-07-20T00:00:00Z,24.61202,-82.9333,16.2,706,Haemulon sp.,grunt species,4,3
2018-06-08T00:00:00Z,24.6254,-82.85417,21.7,706,Haemulon sp.,grunt species,2,2
2018-07-18T00:00:00Z,24.65842,-82.91954,6.6,706,Haemulon sp.,grunt species,3,11
2018-07-18T00:00:00Z,24.65782,-82.92175,10.7,706,Haemulon sp.,grunt species,4,2
2018-07-19T00:00:00Z,24.63453,-83.02584,18.9,706,Haemulon sp.,grunt species,3,1
2018-07-19T00:00:00Z,24.63453,-83.02584,18.9,706,Haemulon sp.,grunt species,4,1
2018-07-19T00:00:00Z,24.63453,-83.02584,18.9,706,Haemulon sp.,grunt species,5,1
2018-07-19T00:00:00Z,24.6334,-83.03866,16.5,706,Haemulon sp.,grunt species,3,2
2018-07-19T00:00:00Z,24.6334,-83.03866,16.5,706,Haemulon sp.,grunt species,5,6
2018-07-19T00:00:00Z,24.6334,-83.03866,16.5,706,Haemulon sp.,grunt species,6,2
2018-07-19T00:00:00Z,24.63349,-83.0388,16.2,706,Haemulon sp.,grunt species,3,1
2018-07-19T00:00:00Z,24.63349,-83.0388,16.2,706,Haemulon sp.,grunt species,4,3
2018-07-19T00:00:00Z,24.63349,-83.0388,16.2,706,Haemulon sp.,grunt species,6,1
2018-07-19T00:00:00Z,24.60757,-83.03888,24.7,706,Haemulon sp.,grunt species,3,6
2018-07-19T00:00:00Z,24.60757,-83.03888,24.7,706,Haemulon sp.,grunt species,3,1
2018-06-06T00:00:00Z,24.69715,-82.98443,28.7,706,Haemulon sp.,grunt species,3,5
2018-06-06T00:00:00Z,24.69715,-82.98443,28.7,706,Haemulon sp.,grunt species,4,28
2018-06-06T00:00:00Z,24.69715,-82.98443,28.7,706,Haemulon sp.,grunt species,4,5
2018-09-26T00:00:00Z,24.66177,-82.84643,12.5,706,Haemulon sp.,grunt species,6,4
2018-09-26T00:00:00Z,24.66177,-82.84643,12.5,706,Haemulon sp.,grunt species,7,10
2018-09-26T00:00:00Z,24.66177,-82.84643,12.5,706,Haemulon sp.,grunt species,7,4
2018-06-02T00:00:00Z,24.56981,-82.92445,12.2,706,Haemulon sp.,grunt species,3,2
2018-07-12T00:00:00Z,24.69115,-82.78542,6.9,706,Haemulon sp.,grunt species,2,225
2018-07-12T00:00:00Z,24.69115,-82.78542,6.9,706,Haemulon sp.,grunt species,3,72
2018-07-12T00:00:00Z,24.69115,-82.78542,6.9,706,Haemulon sp.,grunt species,4,3
2018-07-12T00:00:00Z,24.69115,-82.78542,6.9,706,Haemulon sp.,grunt species,5,1
2018-07-12T00:00:00Z,24.69115,-82.78542,6.9,706,Haemulon sp.,grunt species,6,3
2018-07-12T00:00:00Z,24.69115,-82.78542,6.9,706,Haemulon sp.,grunt species,7,1
2018-07-12T00:00:00Z,24.69132,-82.78541,5.8,706,Haemulon sp.,grunt species,2,3
2018-07-12T00:00:00Z,24.69132,-82.78541,5.8,706,Haemulon sp.,grunt species,2,60
2018-07-12T00:00:00Z,24.69132,-82.78541,5.8,706,Haemulon sp.,grunt species,3,187
2018-07-12T00:00:00Z,24.70428,-82.79255,6.1,706,Haemulon sp.,grunt species,3,8
2018-07-12T00:00:00Z,24.70428,-82.79255,6.1,706,Haemulon sp.,grunt species,3,2
2018-07-12T00:00:00Z,24.70428,-82.79255,6.1,706,Haemulon sp.,grunt species,4,1
2018-07-12T00:00:00Z,24.70446,-82.79244,6.1,706,Haemulon sp.,grunt species,2,1
2018-07-12T00:00:00Z,24.70446,-82.79244,6.1,706,Haemulon sp.,grunt species,3,86
2018-07-12T00:00:00Z,24.70446,-82.79244,6.1,706,Haemulon sp.,grunt species,4,75
2018-07-12T00:00:00Z,24.70446,-82.79244,6.1,706,Haemulon sp.,grunt species,5,36
2018-07-12T00:00:00Z,24.70446,-82.79244,6.1,706,Haemulon sp.,grunt species,6,1
2018-06-10T00:00:00Z,24.61607,-82.97272,14.6,706,Haemulon sp.,grunt species,3,1
2018-06-07T00:00:00Z,24.66788,-82.78732,7.8,706,Haemulon sp.,grunt species,3,12
2018-06-07T00:00:00Z,24.66792,-82.78749,6.3,706,Haemulon sp.,grunt species,4,1
2018-09-25T00:00:00Z,24.63245,-82.85883,10.3,706,Haemulon sp.,grunt species,4,2
2018-07-12T00:00:00Z,24.69709,-82.77854,5.5,706,Haemulon sp.,grunt species,2,9
2018-07-12T00:00:00Z,24.69709,-82.77854,5.5,706,Haemulon sp.,grunt species,5,1
2018-07-12T00:00:00Z,24.69728,-82.77863,5.2,706,Haemulon sp.,grunt species,2,1
2018-07-15T00:00:00Z,24.678,-82.90276,8.7,706,Haemulon sp.,grunt species,3,187
2018-07-15T00:00:00Z,24.678,-82.90276,8.7,706,Haemulon sp.,grunt species,4,60
2018-07-15T00:00:00Z,24.678,-82.90276,8.7,706,Haemulon sp.,grunt species,6,2
2018-07-15T00:00:00Z,24.67792,-82.90261,8.8,706,Haemulon sp.,grunt species,4,2
2018-07-15T00:00:00Z,24.67792,-82.90261,8.8,706,Haemulon sp.,grunt species,5,6
2018-07-15T00:00:00Z,24.67792,-82.90261,8.8,706,Haemulon sp.,grunt species,5,2
2018-06-10T00:00:00Z,24.60662,-82.94802,13.4,706,Haemulon sp.,grunt species,2,1
2018-06-10T00:00:00Z,24.60662,-82.94802,13.4,706,Haemulon sp.,grunt species,3,6
2018-06-10T00:00:00Z,24.62429,-82.90971,14.9,706,Haemulon sp.,grunt species,3,2
2018-06-10T00:00:00Z,24.62429,-82.90971,14.9,706,Haemulon sp.,grunt species,4,5
2018-06-10T00:00:00Z,24.62429,-82.90971,14.9,706,Haemulon sp.,grunt species,4,2
2018-06-10T00:00:00Z,24.62429,-82.90971,14.9,706,Haemulon sp.,grunt species,5,1
2018-06-10T00:00:00Z,24.62429,-82.90971,14.9,706,Haemulon sp.,grunt species,5,4
2018-06-10T00:00:00Z,24.62429,-82.90971,14.9,706,Haemulon sp.,grunt species,6,9
2018-06-10T00:00:00Z,24.62429,-82.90971,14.9,706,Haemulon sp.,grunt species,6,4
2018-06-10T00:00:00Z,24.62434,-82.90965,14,706,Haemulon sp.,grunt species,5,4
2018-10-13T00:00:00Z,24.66391,-82.87759,9.8,706,Haemulon sp.,grunt species,6,2
2018-07-18T00:00:00Z,24.63267,-82.93712,7.6,706,Haemulon sp.,grunt species,3,4
2018-07-18T00:00:00Z,24.63267,-82.93712,7.6,706,Haemulon sp.,grunt species,4,14
2018-06-09T00:00:00Z,24.6406,-83.06594,16.7,708,razorfish species,razorfish species,5,1
2018-06-07T00:00:00Z,24.63745,-82.79964,6.1,711,porgy species,porgy species,18,1
2018-10-13T00:00:00Z,24.67357,-82.88653,6.1,711,porgy species,porgy species,25,1
2018-06-02T00:00:00Z,24.57298,-82.92577,13,724,snapper species,snapper species,2,2
2018-06-02T00:00:00Z,24.57298,-82.92577,13,724,snapper species,snapper species,3,6
2018-06-02T00:00:00Z,24.57298,-82.92577,13,724,snapper species,snapper species,3,2
2018-06-09T00:00:00Z,24.63241,-83.10104,22.1,734,Acanthurus sp.,surgeonfish species,10,1
2018-07-19T00:00:00Z,24.60757,-83.03888,24.7,734,Acanthurus sp.,surgeonfish species,22,1
2018-07-19T00:00:00Z,24.63196,-83.03745,15.7,745,Hypoplectrus sp.,hamlet species,4,1
2018-07-17T00:00:00Z,24.66025,-83.02128,22.9,745,Hypoplectrus sp.,hamlet species,5,1
2018-07-20T00:00:00Z,24.5974,-82.96952,15.5,745,Hypoplectrus sp.,hamlet species,4,1
2018-07-20T00:00:00Z,24.58574,-82.97866,17.3,745,Hypoplectrus sp.,hamlet species,5,1
2018-07-20T00:00:00Z,24.58765,-82.96849,16.3,745,Hypoplectrus sp.,hamlet species,4,1
2018-07-18T00:00:00Z,24.63454,-82.93813,9.3,745,Hypoplectrus sp.,hamlet species,3,1
2018-07-15T00:00:00Z,24.71159,-82.86465,11.3,745,Hypoplectrus sp.,hamlet species,4,1
2018-07-16T00:00:00Z,24.68343,-82.92562,16,745,Hypoplectrus sp.,hamlet species,4,1
2018-07-20T00:00:00Z,24.60708,-82.93241,13.7,745,Hypoplectrus sp.,hamlet species,4,1
2018-07-12T00:00:00Z,24.69728,-82.77863,5.2,753,Scarus sp.,parrotfish species,7,1
2018-07-12T00:00:00Z,24.69728,-82.77863,5.2,753,Scarus sp.,parrotfish species,8,3
2018-07-12T00:00:00Z,24.69728,-82.77863,5.2,753,Scarus sp.,parrotfish species,17,1
2018-07-20T00:00:00Z,24.58416,-82.96983,12.7,757,damselfish species,damselfish species,2,5
2018-06-10T00:00:00Z,24.64197,-82.89826,9.3,757,damselfish species,damselfish species,4,5
2018-06-10T00:00:00Z,24.60734,-82.95476,12.5,757,damselfish species,damselfish species,4,2
2018-06-08T00:00:00Z,24.59544,-82.88386,7,757,damselfish species,damselfish species,4,1
2018-07-18T00:00:00Z,24.64864,-82.92404,9.9,757,damselfish species,damselfish species,4,4
2018-07-18T00:00:00Z,24.65842,-82.91954,6.6,757,damselfish species,damselfish species,3,3
2018-07-19T00:00:00Z,24.63453,-83.02584,18.9,757,damselfish species,damselfish species,2,2
2018-07-19T00:00:00Z,24.63349,-83.0388,16.2,757,damselfish species,damselfish species,2,3
2018-07-19T00:00:00Z,24.63349,-83.0388,16.2,757,damselfish species,damselfish species,2,1
2018-07-12T00:00:00Z,24.70446,-82.79244,6.1,757,damselfish species,damselfish species,3,1
2018-06-02T00:00:00Z,24.57123,-82.92489,15.8,759,Decapterus sp.,scad species,13,14
2018-06-02T00:00:00Z,24.57123,-82.92489,15.8,759,Decapterus sp.,scad species,14,30
2018-06-02T00:00:00Z,24.57123,-82.92489,15.8,759,Decapterus sp.,scad species,14,14
2018-06-02T00:00:00Z,24.57123,-82.92489,15.8,759,Decapterus sp.,scad species,15,100
2018-06-02T00:00:00Z,24.57127,-82.92478,14,759,Decapterus sp.,scad species,16,18
2018-06-02T00:00:00Z,24.57127,-82.92478,14,759,Decapterus sp.,scad species,18,5
2018-06-05T00:00:00Z,24.69013,-83.0674,25.6,759,Decapterus sp.,scad species,9,18
2018-06-05T00:00:00Z,24.69013,-83.0674,25.6,759,Decapterus sp.,scad species,9,5
2018-06-06T00:00:00Z,24.697,-82.99089,25,779,,,18,1
2018-07-15T00:00:00Z,24.71447,-82.82994,5.8,786,,,2,2
2018-06-10T00:00:00Z,24.6047,-82.96252,14,786,,,3,5
2018-07-12T00:00:00Z,24.70428,-82.79255,6.1,786,,,2,1
2018-06-09T00:00:00Z,24.61147,-83.08988,21.2,787,,,2,1
2018-06-09T00:00:00Z,24.61147,-83.08988,21.2,787,,,2,1
2018-06-09T00:00:00Z,24.61147,-83.08988,21.2,787,,,3,7
2018-06-09T00:00:00Z,24.61144,-83.08988,21.3,787,,,3,2
2018-06-09T00:00:00Z,24.61403,-83.06185,14.5,787,,,2,1
2018-06-09T00:00:00Z,24.61403,-83.06185,14.5,787,,,3,5
2018-06-09T00:00:00Z,24.61409,-83.06163,14,787,,,2,1
2018-06-09T00:00:00Z,24.63422,-83.06971,16.3,787,,,3,5
2018-06-09T00:00:00Z,24.63411,-83.06968,16.5,787,,,3,3
2018-07-11T00:00:00Z,24.65046,-83.01237,26.5,787,,,3,1
2018-07-11T00:00:00Z,24.63604,-83.02568,20.3,787,,,4,1
2018-06-05T00:00:00Z,24.68233,-83.07183,18.5,787,,,2,1
2018-06-05T00:00:00Z,24.68233,-83.07183,18.5,787,,,3,1
2018-06-05T00:00:00Z,24.68233,-83.0717,17.9,787,,,4,1
2018-07-13T00:00:00Z,24.67858,-83.07638,19.5,787,,,3,1
2018-06-05T00:00:00Z,24.69593,-83.05557,20.7,787,,,2,2
2018-06-05T00:00:00Z,24.69593,-83.05557,20.7,787,,,3,1
2018-06-05T00:00:00Z,24.69601,-83.0555,20.9,787,,,3,1
2018-06-06T00:00:00Z,24.678,-82.98695,26.1,787,,,3,2
2018-06-05T00:00:00Z,24.69239,-83.01583,23.4,787,,,3,1
2018-06-05T00:00:00Z,24.69239,-83.01583,23.4,787,,,4,4
2018-06-06T00:00:00Z,24.70869,-82.98394,22.9,787,,,3,2
2018-06-06T00:00:00Z,24.68789,-82.99362,23.8,787,,,2,2
2018-06-06T00:00:00Z,24.68789,-82.99362,23.8,787,,,3,1
2018-07-13T00:00:00Z,24.66329,-83.0746,17.6,787,,,4,1
2018-07-13T00:00:00Z,24.65438,-83.07335,16.2,787,,,2,1
2018-07-13T00:00:00Z,24.65438,-83.07335,16.2,787,,,3,4
2018-07-13T00:00:00Z,24.65438,-83.07335,16.2,787,,,4,1
2018-06-05T00:00:00Z,24.67154,-83.06756,20.3,787,,,2,1
2018-06-05T00:00:00Z,24.67154,-83.06756,20.3,787,,,2,1
2018-06-05T00:00:00Z,24.67154,-83.06756,20.3,787,,,3,5
2018-06-05T00:00:00Z,24.67154,-83.06756,20.3,787,,,4,1
2018-06-05T00:00:00Z,24.67171,-83.06764,19.1,787,,,3,2
2018-06-10T00:00:00Z,24.67766,-82.98988,28.2,787,,,3,3
2018-06-02T00:00:00Z,24.57351,-82.92611,13.6,787,,,3,1
2018-06-02T00:00:00Z,24.57268,-82.94223,17.6,787,,,2,1
2018-06-02T00:00:00Z,24.57268,-82.94223,17.6,787,,,3,4
2018-06-08T00:00:00Z,24.55608,-82.91611,26.2,787,,,3,1
2018-07-12T00:00:00Z,24.71228,-82.79182,12.8,787,,,2,3
2018-07-12T00:00:00Z,24.71228,-82.79182,12.8,787,,,2,1
2018-06-10T00:00:00Z,24.61821,-82.96733,14.3,787,,,3,2
2018-06-10T00:00:00Z,24.61829,-82.9673,14.5,787,,,3,1
2018-07-12T00:00:00Z,24.72629,-82.79155,15.6,787,,,2,1
2018-06-07T00:00:00Z,24.70167,-82.7722,19.5,787,,,3,1
2018-06-07T00:00:00Z,24.64802,-82.78428,17.7,787,,,3,1
2018-06-07T00:00:00Z,24.64793,-82.78435,18,787,,,3,1
2018-06-08T00:00:00Z,24.54847,-82.95632,21.3,787,,,4,1
2018-07-15T00:00:00Z,24.71177,-82.85767,11.5,787,,,2,2
2018-07-16T00:00:00Z,24.6402,-82.96433,21.3,787,,,3,1
2018-06-10T00:00:00Z,24.60483,-82.96242,14.4,787,,,3,2
2018-07-19T00:00:00Z,24.6114,-83.03617,25.3,787,,,4,1
2018-07-19T00:00:00Z,24.57108,-83.04001,26.2,787,,,3,3
2018-07-19T00:00:00Z,24.63109,-83.0257,19.1,787,,,4,1
2018-07-14T00:00:00Z,24.70117,-83.03439,25.5,787,,,4,1
2018-06-06T00:00:00Z,24.69708,-82.98438,27.6,787,,,2,1
2018-06-05T00:00:00Z,24.68924,-83.03131,25.5,787,,,3,8
2018-06-05T00:00:00Z,24.68915,-83.03111,24.7,787,,,4,3
2018-07-12T00:00:00Z,24.73309,-82.78908,17.6,787,,,2,3
2018-09-25T00:00:00Z,24.63245,-82.85883,10,787,,,4,1
2018-06-08T00:00:00Z,24.58296,-82.88912,10.1,787,,,3,1
2018-06-10T00:00:00Z,24.60668,-82.94801,16.2,787,,,3,1
2018-06-10T00:00:00Z,24.60662,-82.94802,13.4,787,,,2,1
2018-08-23T00:00:00Z,24.51106,-81.95229,5.5,706,Haemulon sp.,grunt species,4,1
2018-07-10T00:00:00Z,24.56785,-81.65912,2.1,706,Haemulon sp.,grunt species,5,1
2018-07-10T00:00:00Z,24.56796,-81.65898,2.1,706,Haemulon sp.,grunt species,3,3
2018-07-10T00:00:00Z,24.56785,-81.65912,2.1,706,Haemulon sp.,grunt species,2,2
2018-07-10T00:00:00Z,24.56785,-81.65912,2.1,706,Haemulon sp.,grunt species,2,8
2018-07-10T00:00:00Z,24.56785,-81.65912,2.1,706,Haemulon sp.,grunt species,3,1
2018-08-23T00:00:00Z,24.5144,-81.92159,4.9,706,Haemulon sp.,grunt species,4,1
2018-08-23T00:00:00Z,24.5144,-81.92159,4.9,706,Haemulon sp.,grunt species,7,2
2018-08-23T00:00:00Z,24.5144,-81.92159,4.9,706,Haemulon sp.,grunt species,6,5
2018-08-23T00:00:00Z,24.51405,-81.9209,5.2,706,Haemulon sp.,grunt species,2,6
2018-08-23T00:00:00Z,24.5144,-81.92159,4.9,706,Haemulon sp.,grunt species,5,2
2018-08-23T00:00:00Z,24.5144,-81.92159,4.9,706,Haemulon sp.,grunt species,5,1
2018-08-23T00:00:00Z,24.51405,-81.9209,5.2,706,Haemulon sp.,grunt species,3,6
2018-08-23T00:00:00Z,24.51405,-81.9209,5.2,706,Haemulon sp.,grunt species,2,3
2018-09-19T00:00:00Z,24.6158,-81.37587,4.8,706,Haemulon sp.,grunt species,4,7
2018-09-19T00:00:00Z,24.61536,-81.37614,5.4,706,Haemulon sp.,grunt species,2,7
2018-08-21T00:00:00Z,24.55237,-81.68615,4.9,706,Haemulon sp.,grunt species,8,1
2018-08-21T00:00:00Z,24.55237,-81.68615,4.9,706,Haemulon sp.,grunt species,6,2
2018-08-21T00:00:00Z,24.55049,-81.69825,4,706,Haemulon sp.,grunt species,2,20
2018-08-21T00:00:00Z,24.55049,-81.69825,4,706,Haemulon sp.,grunt species,3,2
2018-07-16T00:00:00Z,24.69552,-81.05196,3.1,706,Haemulon sp.,grunt species,2,7
2018-07-16T00:00:00Z,24.69552,-81.05196,3.1,706,Haemulon sp.,grunt species,2,47
2018-07-16T00:00:00Z,24.69565,-81.0518,2.3,706,Haemulon sp.,grunt species,4,2
2018-07-16T00:00:00Z,24.69565,-81.0518,2.3,706,Haemulon sp.,grunt species,4,5
2018-07-16T00:00:00Z,24.69565,-81.0518,2.3,706,Haemulon sp.,grunt species,3,2
2018-08-08T00:00:00Z,24.96661,-80.53655,4,706,Haemulon sp.,grunt species,4,3
2018-08-08T00:00:00Z,24.96661,-80.53655,4,706,Haemulon sp.,grunt species,3,2
2018-08-06T00:00:00Z,24.9485,-80.55156,3.7,706,Haemulon sp.,grunt species,3,2
2018-08-06T00:00:00Z,24.94973,-80.55353,3.8,706,Haemulon sp.,grunt species,5,1
2018-11-27T00:00:00Z,25.74662,-80.12927,6.1,706,Haemulon sp.,grunt species,2,2
2018-08-22T00:00:00Z,25.41698,-80.19529,3,706,Haemulon sp.,grunt species,4,3
2018-08-22T00:00:00Z,25.41698,-80.19529,3,706,Haemulon sp.,grunt species,5,7
2018-08-22T00:00:00Z,25.41698,-80.19529,3,706,Haemulon sp.,grunt species,3,4
2018-08-22T00:00:00Z,25.41698,-80.19529,3,706,Haemulon sp.,grunt species,5,3
2018-08-22T00:00:00Z,25.41698,-80.19529,3,706,Haemulon sp.,grunt species,2,4
2018-08-22T00:00:00Z,25.41698,-80.19529,3,706,Haemulon sp.,grunt species,3,10
2018-08-22T00:00:00Z,24.46559,-81.98928,6.9,706,Haemulon sp.,grunt species,2,1
2018-08-22T00:00:00Z,24.46563,-81.98876,6.7,706,Haemulon sp.,grunt species,2,2
2018-08-22T00:00:00Z,24.46563,-81.98876,6.7,706,Haemulon sp.,grunt species,4,3
2018-08-22T00:00:00Z,24.46563,-81.98876,6.7,706,Haemulon sp.,grunt species,3,6
2018-08-22T00:00:00Z,24.46563,-81.98876,6.7,706,Haemulon sp.,grunt species,3,3
2018-08-23T00:00:00Z,24.48276,-81.95768,6.1,706,Haemulon sp.,grunt species,4,2
2018-09-19T00:00:00Z,24.5886,-81.40013,7,706,Haemulon sp.,grunt species,2,7
2018-09-19T00:00:00Z,24.5886,-81.40013,7,706,Haemulon sp.,grunt species,2,2
2018-08-22T00:00:00Z,24.47915,-81.96259,11,706,Haemulon sp.,grunt species,5,36
2018-08-22T00:00:00Z,24.47915,-81.96259,11,706,Haemulon sp.,grunt species,6,1
2018-08-22T00:00:00Z,24.47915,-81.96259,11,706,Haemulon sp.,grunt species,5,112
2018-08-23T00:00:00Z,24.47391,-81.953,9.8,706,Haemulon sp.,grunt species,6,1
2018-08-23T00:00:00Z,24.47395,-81.95318,9.3,706,Haemulon sp.,grunt species,5,1
2018-08-23T00:00:00Z,24.47395,-81.95318,9.3,706,Haemulon sp.,grunt species,4,1
2018-08-23T00:00:00Z,24.47395,-81.95318,9.3,706,Haemulon sp.,grunt species,5,4
2018-08-23T00:00:00Z,24.47395,-81.95318,9.3,706,Haemulon sp.,grunt species,3,2
2018-07-10T00:00:00Z,24.56211,-81.55668,7,706,Haemulon sp.,grunt species,4,1
2018-07-10T00:00:00Z,24.56211,-81.55668,7,706,Haemulon sp.,grunt species,3,75
2018-07-10T00:00:00Z,24.56211,-81.55668,7,706,Haemulon sp.,grunt species,3,36
2018-07-10T00:00:00Z,24.56211,-81.55668,7,706,Haemulon sp.,grunt species,2,36
2018-07-10T00:00:00Z,24.56211,-81.55668,7,706,Haemulon sp.,grunt species,2,1
2018-08-23T00:00:00Z,24.4809,-81.94143,9.1,706,Haemulon sp.,grunt species,8,1
2018-08-23T00:00:00Z,24.48085,-81.94211,7.2,706,Haemulon sp.,grunt species,5,15
2018-08-23T00:00:00Z,24.48085,-81.94211,7.2,706,Haemulon sp.,grunt species,4,4
2018-08-22T00:00:00Z,24.4663,-82.00239,10.1,706,Haemulon sp.,grunt species,5,7
2018-08-22T00:00:00Z,24.4663,-82.00239,10.1,706,Haemulon sp.,grunt species,4,3
2018-08-22T00:00:00Z,24.4663,-82.00239,10.1,706,Haemulon sp.,grunt species,5,3
2018-08-22T00:00:00Z,24.46647,-82.00213,11.3,753,Scarus sp.,parrotfish species,4,2
2018-08-21T00:00:00Z,24.52542,-81.70401,7.6,706,Haemulon sp.,grunt species,2,2
2018-08-21T00:00:00Z,24.52542,-81.70401,7.6,706,Haemulon sp.,grunt species,3,5
2018-08-21T00:00:00Z,24.52542,-81.70401,7.6,706,Haemulon sp.,grunt species,3,2
2018-08-21T00:00:00Z,24.50886,-81.70937,9,706,Haemulon sp.,grunt species,4,5
2018-08-21T00:00:00Z,24.50886,-81.70937,9,706,Haemulon sp.,grunt species,5,1
2018-07-02T00:00:00Z,24.66769,-81.07011,6.7,706,Haemulon sp.,grunt species,2,50
2018-08-10T00:00:00Z,24.62569,-81.2335,6.4,706,Haemulon sp.,grunt species,13,2
2018-08-10T00:00:00Z,24.62569,-81.2335,6.4,706,Haemulon sp.,grunt species,12,48
2018-08-10T00:00:00Z,24.62569,-81.2335,6.4,706,Haemulon sp.,grunt species,11,48
2018-08-10T00:00:00Z,24.62569,-81.2335,6.4,706,Haemulon sp.,grunt species,12,100
2018-08-10T00:00:00Z,24.62569,-81.2335,6.4,706,Haemulon sp.,grunt species,10,2
2018-08-06T00:00:00Z,24.93336,-80.54938,6.1,706,Haemulon sp.,grunt species,4,5
2018-08-06T00:00:00Z,24.93366,-80.54962,4.3,706,Haemulon sp.,grunt species,2,19
2018-08-06T00:00:00Z,24.93336,-80.54938,6.1,706,Haemulon sp.,grunt species,3,18
2018-11-08T00:00:00Z,24.90199,-80.61691,4.3,706,Haemulon sp.,grunt species,2,2
2018-11-08T00:00:00Z,24.90323,-80.61779,4,706,Haemulon sp.,grunt species,5,1
2018-11-08T00:00:00Z,24.90323,-80.61779,4,706,Haemulon sp.,grunt species,4,1
2018-11-08T00:00:00Z,24.90323,-80.61779,4,706,Haemulon sp.,grunt species,2,1
2018-11-08T00:00:00Z,24.90323,-80.61779,4,706,Haemulon sp.,grunt species,3,1
2018-11-08T00:00:00Z,24.90323,-80.61779,4,706,Haemulon sp.,grunt species,3,3
2018-11-08T00:00:00Z,24.90303,-80.61721,4.6,706,Haemulon sp.,grunt species,2,2
2018-08-08T00:00:00Z,24.95513,-80.50411,3.4,706,Haemulon sp.,grunt species,3,75
2018-08-08T00:00:00Z,24.95513,-80.50411,3.4,706,Haemulon sp.,grunt species,2,36
2018-08-08T00:00:00Z,24.95513,-80.50411,3.4,706,Haemulon sp.,grunt species,5,36
2018-08-08T00:00:00Z,24.95513,-80.50411,3.6,706,Haemulon sp.,grunt species,4,13
2018-08-08T00:00:00Z,24.95513,-80.50411,3.4,706,Haemulon sp.,grunt species,7,1
2018-08-08T00:00:00Z,24.95513,-80.50411,3.6,706,Haemulon sp.,grunt species,5,5
2018-08-08T00:00:00Z,24.95513,-80.50411,3.4,706,Haemulon sp.,grunt species,2,1
2018-08-08T00:00:00Z,24.95513,-80.50411,3.6,706,Haemulon sp.,grunt species,2,11
2018-08-08T00:00:00Z,24.95513,-80.50411,3.6,706,Haemulon sp.,grunt species,3,24
2018-08-08T00:00:00Z,24.95513,-80.50411,3.6,706,Haemulon sp.,grunt species,3,17
2018-06-28T00:00:00Z,25.20937,-80.27908,4.3,706,Haemulon sp.,grunt species,2,2
2018-06-28T00:00:00Z,25.20992,-80.27878,3.7,706,Haemulon sp.,grunt species,3,3
2018-06-28T00:00:00Z,25.20992,-80.27878,3.7,706,Haemulon sp.,grunt species,3,11
2018-06-28T00:00:00Z,25.20937,-80.27908,4.3,706,Haemulon sp.,grunt species,2,100
2018-06-28T00:00:00Z,25.20937,-80.27908,4.3,706,Haemulon sp.,grunt species,3,8
2018-06-27T00:00:00Z,25.03899,-80.42944,3,706,Haemulon sp.,grunt species,4,3
2018-06-27T00:00:00Z,25.03899,-80.42944,3,706,Haemulon sp.,grunt species,5,3
2018-11-14T00:00:00Z,25.23867,-80.23884,2.4,706,Haemulon sp.,grunt species,5,3
2018-11-14T00:00:00Z,25.23867,-80.23884,2.4,706,Haemulon sp.,grunt species,2,1
2018-11-14T00:00:00Z,25.23867,-80.23884,2.4,706,Haemulon sp.,grunt species,4,3
2018-11-14T00:00:00Z,25.23867,-80.23884,2.4,706,Haemulon sp.,grunt species,5,7
2018-11-14T00:00:00Z,25.23867,-80.23884,2.4,706,Haemulon sp.,grunt species,2,4
2018-11-14T00:00:00Z,25.23868,-80.23895,2.6,706,Haemulon sp.,grunt species,5,3
2018-11-14T00:00:00Z,25.23868,-80.23895,2.6,706,Haemulon sp.,grunt species,4,7
2018-11-14T00:00:00Z,25.23868,-80.23895,2.6,706,Haemulon sp.,grunt species,2,7
2018-11-14T00:00:00Z,25.23868,-80.23895,2.6,706,Haemulon sp.,grunt species,7,3
2018-11-14T00:00:00Z,25.23868,-80.23895,2.6,706,Haemulon sp.,grunt species,7,7
2018-11-14T00:00:00Z,25.23868,-80.23895,2.6,706,Haemulon sp.,grunt species,3,16
2018-06-18T00:00:00Z,25.0633,-80.38904,3.9,706,Haemulon sp.,grunt species,6,9
2018-06-18T00:00:00Z,25.06324,-80.38914,4.3,706,Haemulon sp.,grunt species,3,3
2018-06-18T00:00:00Z,25.06324,-80.38914,4.3,706,Haemulon sp.,grunt species,5,5
